@relation review

@attribute word numeric
@attribute label3 numeric
@attribute rating numeric

@data
3455, 2, 0.7
0, 2, 0.7
225, 2, 0.7
766, 2, 0.7
3, 2, 0.7
0, 2, 0.7
6, 2, 0.7
1, 2, 0.7
5, 2, 0.7
4, 2, 0.7
1016, 2, 0.7
167, 2, 0.7
19, 2, 0.7
26, 2, 0.7
108, 2, 0.7
163, 2, 0.7
245, 2, 0.7
364, 2, 0.7
32, 2, 0.7
0, 2, 0.7
98, 2, 0.7
1244, 2, 0.7
1627, 2, 0.7
22, 2, 0.7
527, 2, 0.7
248, 2, 0.7
19, 2, 0.7
1950, 2, 0.7
5220, 2, 0.7
84, 2, 0.7
18, 2, 0.7
604, 2, 0.7
926, 2, 0.7
26, 2, 0.7
90, 2, 0.7
204, 2, 0.7
13, 2, 0.7
0, 2, 0.7
6, 2, 0.7
8, 2, 0.7
926, 2, 0.7
4, 2, 0.7
10643, 2, 0.7
19, 2, 0.7
37, 2, 0.7
191, 2, 0.7
1, 2, 0.7
1722, 2, 0.7
0, 2, 0.7
6, 2, 0.7
280, 2, 0.7
1, 2, 0.7
13, 2, 0.7
0, 2, 0.7
437, 2, 0.7
4591, 2, 0.7
11, 2, 0.7
231, 2, 0.7
2767, 2, 0.7
0, 2, 0.7
1160, 2, 0.7
180, 2, 0.7
1115, 2, 0.7
26, 2, 0.7
56, 2, 0.7
0, 2, 0.7
208, 2, 0.7
3, 2, 0.7
0, 2, 0.7
1214, 2, 0.7
562, 2, 0.7
857, 2, 0.7
1, 2, 0.7
0, 2, 0.7
1214, 2, 0.7
12, 2, 0.7
18, 2, 0.7
867, 2, 0.7
7, 2, 0.7
27, 2, 0.7
12, 2, 0.7
7207, 2, 0.7
1, 2, 0.7
18, 2, 0.7
7, 2, 0.7
0, 2, 0.7
1854, 2, 0.7
6007, 2, 0.7
2754, 2, 0.7
14, 2, 0.7
7, 2, 0.7
0, 2, 0.7
253, 2, 0.7
4040, 2, 0.7
3, 2, 0.7
0, 2, 0.7
398, 2, 0.7
1627, 2, 0.7
1, 2, 0.7
41, 2, 0.7
18928, 2, 0.7
4729, 2, 0.7
13688, 2, 0.7
8, 2, 0.7
22, 2, 0.7
2991, 2, 0.7
7, 2, 0.7
1151, 2, 0.7
296, 2, 0.7
150, 2, 0.7
3, 2, 0.7
6578, 2, 0.7
392, 2, 0.7
4383, 2, 0.7
4, 2, 0.7
25, 2, 0.7
854, 2, 0.7
734, 2, 0.7
13, 2, 0.7
157, 2, 0.7
52, 2, 0.7
49, 2, 0.7
23, 2, 0.7
8130, 2, 0.7
10, 2, 0.7
23, 2, 0.7
315, 2, 0.7
752, 2, 0.7
37, 2, 0.7
2, 2, 0.7
1089, 2, 0.7
8, 2, 0.7
2094, 2, 0.7
150, 2, 0.7
3, 2, 0.7
19495, 2, 0.7
468, 2, 0.7
1, 2, 0.7
234, 2, 0.7
710, 2, 0.7
1404, 2, 0.7
23, 2, 0.7
315, 2, 0.7
102, 2, 0.7
591, 2, 0.7
0, 2, 0.7
10747, 2, 0.7
3, 2, 0.7
455, 2, 0.7
1, 2, 0.7
19, 2, 0.7
481, 2, 0.7
89, 2, 0.7
175, 2, 0.7
1, 2, 0.7
584, 2, 0.7
315, 2, 0.7
2588, 2, 0.7
17, 2, 0.7
105, 2, 0.7
142, 2, 0.7
127, 2, 0.7
3729, 2, 0.7
77, 2, 0.7
8, 2, 0.7
294, 2, 0.7
218, 2, 0.7
147, 2, 0.7
11, 2, 0.7
9, 2, 0.7
2444, 2, 0.7
180, 2, 0.7
7, 2, 0.7
9, 2, 0.7
6, 2, 0.7
0, 2, 0.7
80, 2, 0.7
1, 2, 0.7
0, 2, 0.7
734, 2, 0.7
22, 2, 0.7
4786, 2, 0.7
2, 2, 0.7
28, 2, 0.7
1427, 2, 0.7
934, 2, 0.7
4391, 2, 0.7
178, 2, 0.7
2, 2, 0.7
102, 2, 0.7
13, 2, 0.7
1, 2, 0.7
38, 2, 0.7
66, 2, 0.7
0, 2, 0.7
126, 2, 0.7
3, 2, 0.7
5, 2, 0.7
885, 2, 0.7
796, 2, 0.7
3279, 2, 0.7
44, 2, 0.7
132, 2, 0.7
10, 2, 0.7
0, 2, 0.7
6, 2, 0.7
4, 2, 0.7
1188, 2, 0.7
1, 2, 0.7
4771, 2, 0.7
13, 2, 0.7
116, 2, 0.7
8, 2, 0.7
22, 2, 0.7
8594, 2, 0.7
2142, 2, 0.7
9, 2, 0.7
6, 2, 0.7
4, 2, 0.7
26, 2, 0.7
3, 2, 0.7
0, 2, 0.7
126, 2, 0.7
573, 2, 0.7
157, 2, 0.7
2536, 2, 0.7
10, 2, 0.7
5, 2, 0.7
4, 2, 0.7
18, 2, 0.7
1490, 2, 0.7
121, 2, 0.7
72, 2, 0.7
445, 2, 0.7
157, 2, 0.7
52, 2, 0.7
22, 2, 0.7
5926, 2, 0.7
19, 2, 0.7
5936, 2, 0.7
3, 2, 0.7
0, 2, 0.7
442, 2, 0.7
9, 2, 0.7
4, 2, 0.7
583, 2, 0.7
0, 2, 0.7
923, 2, 0.7
148, 2, 0.7
7, 2, 0.7
75, 2, 0.7
52, 2, 0.7
64, 2, 0.7
28, 2, 0.7
7228, 2, 0.7
209, 2, 0.7
1356, 2, 0.7
759, 2, 0.7
7, 2, 0.7
157, 2, 0.7
6, 2, 0.7
210, 2, 0.7
8, 2, 0.7
36, 2, 0.7
177, 2, 0.7
274, 2, 0.7
640, 2, 0.7
253, 2, 0.7
33, 2, 0.7
7, 2, 0.7
16, 2, 0.7
157, 2, 0.7
3286, 2, 0.7
43, 2, 0.7
601, 2, 0.7
68, 2, 0.7
286, 2, 0.7
2953, 2, 0.7
9, 2, 0.7
12, 2, 0.7
0, 2, 0.7
4545, 2, 0.7
130, 2, 0.7
7, 2, 0.7
0, 2, 0.7
91, 2, 0.7
5, 2, 0.7
100, 2, 0.7
53, 2, 0.7
491, 2, 0.7
10, 2, 0.7
0, 2, 0.7
3671, 2, 0.7
2221, 2, 0.7
2099, 2, 0.7
2, 2, 0.7
73, 2, 0.7
12, 2, 0.7
1734, 2, 0.7
59, 2, 0.7
14, 2, 0.7
133, 2, 0.7
141, 2, 0.7
179, 2, 0.7
4859, 2, 0.7
2, 2, 0.7
947, 2, 0.7
14, 2, 0.7
5, 2, 0.7
465, 2, 0.7
817, 2, 0.7
2, 2, 0.7
59, 2, 0.7
8, 2, 0.7
17, 2, 0.7
4, 2, 0.7
359, 2, 0.7
5, 2, 0.7
2, 2, 0.7
4666, 2, 0.7
18, 2, 0.7
59, 2, 0.7
0, 2, 0.7
596, 2, 0.7
4, 2, 0.7
2089, 2, 0.7
4550, 2, 0.7
3, 2, 0.7
572, 2, 0.7
2554, 2, 0.7
285, 2, 0.7
1, 2, 0.7
4322, 2, 0.7
3, 2, 0.7
416, 2, 0.7
467, 2, 0.7
7, 2, 0.7
29, 2, 0.7
0, 2, 0.7
1259, 2, 0.7
2835, 2, 0.7
300, 2, 0.7
0, 2, 0.7
130, 2, 0.7
3046, 2, 0.7
942, 2, 0.7
93, 2, 0.7
1, 2, 0.7
686, 2, 0.7
2832, 2, 0.7
1247, 2, 0.7
0, 2, 0.7
4442, 2, 0.7
3, 2, 0.7
37, 2, 0.7
270, 2, 0.7
1626, 2, 0.7
0, 2, 0.7
249, 2, 0.7
28, 2, 0.7
237, 2, 0.7
274, 2, 0.7
7, 2, 0.7
41, 2, 0.7
411, 2, 0.7
10, 2, 0.7
0, 2, 0.7
416, 2, 0.7
29, 2, 0.7
0, 2, 0.7
7985, 2, 0.7
2037, 2, 0.7
0, 2, 0.7
3813, 2, 0.7
7, 2, 0.7
0, 2, 0.7
871, 2, 0.7
9, 2, 0.7
6179, 2, 0.7
298, 2, 0.7
331, 2, 0.7
7, 2, 0.7
1636, 2, 0.7
229, 2, 0.7
13, 2, 0.7
48, 2, 0.7
9526, 2, 0.7
84, 2, 0.7
1266, 2, 0.7
2891, 2, 0.7
3, 2, 0.7
3693, 2, 0.7
2958, 2, 0.7
1, 2, 0.7
318, 2, 0.7
1465, 2, 0.7
145, 2, 0.7
60, 2, 0.7
7, 2, 0.7
6568, 2, 0.7
9247, 2, 0.7
1753, 2, 0.7
3686, 2, 0.7
239, 2, 0.7
0, 2, 0.7
6, 2, 0.7
51, 2, 0.7
578, 2, 0.7
2343, 2, 0.7
1, 2, 0.7
0, 2, 0.7
337, 2, 0.7
243, 2, 0.7
81, 2, 0.7
274, 2, 0.7
8175, 2, 0.7
7, 2, 0.7
471, 2, 0.7
9177, 2, 0.7
300, 2, 0.7
0, 2, 0.7
6, 2, 0.7
25, 2, 0.7
578, 2, 0.7
686, 2, 0.7
7, 2, 0.7
16, 2, 0.7
108, 2, 0.7
478, 2, 0.7
0, 2, 0.7
159, 2, 0.7
12, 2, 0.7
2436, 2, 0.7
0, 2, 0.7
93, 2, 0.7
3, 2, 0.7
0, 2, 0.7
6, 2, 0.7
12, 2, 0.7
801, 2, 0.7
2472, 2, 0.7
2655, 2, 0.7
3, 2, 0.7
37, 2, 0.7
63, 2, 0.7
157, 2, 0.7
6, 2, 0.7
101, 2, 0.7
93, 2, 0.7
0, 2, 0.7
466, 2, 0.7
588, 2, 0.7
12, 2, 0.7
1709, 2, 0.7
9, 2, 0.7
12, 2, 0.7
2, 2, 0.7
109, 2, 0.7
0, 2, 0.7
65, 2, 0.7
272, 2, 0.7
25, 2, 0.7
191, 2, 0.7
102, 2, 0.7
25, 2, 0.7
645, 2, 0.7
2045, 2, 0.7
20, 2, 0.7
13, 2, 0.7
354, 2, 0.7
379, 2, 0.7
0, 2, 0.7
9318, 2, 0.7
661, 2, 0.7
1274, 2, 0.7
4, 2, 0.7
2011, 2, 0.7
180, 2, 0.7
8, 2, 0.7
2211, 2, 0.7
24, 2, 0.7
16, 2, 0.7
895, 2, 0.7
1, 2, 0.7
110, 2, 0.7
14199, 2, 0.7
7, 2, 0.7
0, 2, 0.7
16484, 2, 0.7
3, 2, 0.7
16, 2, 0.7
20, 2, 0.7
48, 2, 0.7
238, 2, 0.7
47, 2, 0.7
35, 2, 0.7
465, 2, 0.7
891, 2, 0.7
667, 2, 0.7
5591, 2, 0.7
5, 2, 0.7
4, 2, 0.7
0, 2, 0.7
174, 2, 0.7
3, 2, 0.7
5602, 2, 0.7
20, 2, 0.7
168, 2, 0.7
58, 2, 0.7
79, 2, 0.7
65, 2, 0.7
147, 2, 0.7
72, 2, 0.7
5, 2, 0.7
1115, 2, 0.7
16, 2, 0.7
281, 2, 0.7
2, 2, 0.7
5, 2, 0.7
1, 2, 0.7
7, 2, 0.7
9, 2, 0.7
424, 2, 0.7
36, 2, 0.7
153, 2, 0.7
182, 2, 0.7
1730, 2, 0.7
139, 2, 0.7
5, 2, 0.7
0, 2, 0.7
174, 2, 0.7
3, 2, 0.7
6, 2, 0.7
1012, 2, 0.7
4, 2, 0.7
2872, 2, 0.7
2, 2, 0.7
0, 2, 0.7
26, 2, 0.7
4064, 2, 0.7
7, 2, 0.7
0, 2, 0.7
10004, 2, 0.7
4, 2, 0.7
16, 2, 0.7
9035, 2, 0.7
3366, 2, 0.7
284, 2, 0.7
53, 2, 0.7
1698, 2, 0.7
11, 2, 0.7
168, 2, 0.7
2, 2, 0.7
222, 2, 0.7
2, 2, 0.7
903, 2, 0.7
13, 2, 0.7
47, 2, 0.7
35, 2, 0.7
0, 2, 0.7
80, 2, 0.7
36, 2, 0.7
638, 2, 0.7
45, 2, 0.7
3, 2, 0.7
23, 2, 0.7
54, 2, 0.7
2, 2, 0.7
15, 2, 0.7
15612, 2, 0.7
7, 2, 0.7
2801, 2, 0.7
152, 2, 0.7
930, 2, 0.7
3, 2, 0.7
0, 2, 0.7
3672, 2, 0.7
7, 2, 0.7
0, 2, 0.7
6, 2, 0.7
1, 2, 0.7
39, 2, 0.7
270, 2, 0.7
48, 2, 0.7
14200, 2, 0.7
29, 2, 0.7
735, 2, 0.7
2531, 2, 0.7
306, 2, 0.7
0, 2, 0.7
6, 2, 0.7
28, 2, 0.7
4053, 2, 0.7
0, 2, 0.7
6, 2, 0.7
410, 2, 0.7
85, 2, 0.7
10880, 2, 0.7
497, 2, 0.7
7, 2, 0.7
176, 2, 0.7
2, 2, 0.7
88, 2, 0.7
0, 2, 0.7
832, 2, 0.7
143, 2, 0.7
0, 2, 0.7
868, 2, 0.7
0, 2, 0.7
431, 2, 0.7
4, 2, 0.7
4375, 2, 0.7
1834, 2, 0.7
1445, 2, 0.7
7143, 2, 0.7
154, 2, 0.7
53, 2, 0.7
2169, 2, 0.7
0, 2, 0.7
57, 2, 0.7
149, 2, 0.7
6131, 2, 0.7
1497, 2, 0.7
79, 2, 0.7
4, 2, 0.7
9688, 2, 0.7
0, 2, 0.7
243, 2, 0.7
225, 2, 0.7
3, 2, 0.7
0, 2, 0.7
6, 2, 0.7
4, 2, 0.7
8, 2, 0.7
7, 2, 0.7
217, 2, 0.7
94, 2, 0.7
84, 2, 0.7
70, 2, 0.7
457, 2, 0.7
2, 2, 0.7
15, 2, 0.7
3, 2, 0.7
360, 2, 0.7
0, 2, 0.7
1274, 2, 0.7
8, 2, 0.7
66, 2, 0.7
0, 2, 0.7
70, 2, 0.7
111, 2, 0.7
22, 2, 0.7
0, 2, 0.7
297, 2, 0.7
8, 2, 0.7
22, 2, 0.7
61, 2, 0.7
19, 2, 0.7
0, 2, 0.7
1380, 2, 0.7
733, 2, 0.7
18, 2, 0.7
19, 2, 0.7
51, 2, 0.7
3987, 2, 0.7
0, 2, 0.7
63, 2, 0.7
2193, 2, 0.7
82, 2, 0.7
15, 2, 0.7
747, 2, 0.7
2146, 2, 0.7
9598, 2, 0.7
1, 2, 0.7
18, 2, 0.7
307, 2, 0.7
9688, 2, 0.7
35, 2, 0.7
17, 2, 0.7
200, 2, 0.7
8, 2, 0.7
32, 2, 0.7
0, 2, 0.7
9598, 2, 0.7
17, 2, 0.7
1206, 2, 0.7
82, 2, 0.7
15, 2, 0.7
16526, 2, 0.7
0, 2, 0.7
57, 2, 0.7
432, 2, 0.7
17, 2, 0.7
224, 2, 0.7
818, 2, 0.7
284, 2, 0.7
76, 2, 0.7
5, 2, 0.7
4, 2, 0.7
432, 2, 0.7
8, 2, 0.7
128, 2, 0.7
15, 2, 0.7
2428, 2, 0.7
4, 2, 0.7
72, 2, 0.7
6131, 2, 0.7
350, 2, 0.7
27, 2, 0.7
35, 2, 0.7
62, 2, 0.7
12482, 2, 0.7
8, 2, 0.7
82, 2, 0.7
615, 2, 0.7
548, 2, 0.7
28, 2, 0.7
69, 2, 0.7
301, 2, 0.7
2, 2, 0.7
389, 2, 0.7
5, 2, 0.7
955, 2, 0.7
67, 2, 0.7
3, 2, 0.7
145, 2, 0.7
2, 2, 0.7
25, 2, 0.7
2905, 2, 0.7
15747, 2, 0.7
2, 2, 0.7
11509, 2, 0.7
1431, 2, 0.7
1, 2, 0.7
329, 2, 0.7
37, 2, 0.7
38, 2, 0.7
86, 2, 0.7
66, 2, 0.7
1723, 2, 0.7
1172, 2, 0.7
34, 2, 0.7
41, 2, 0.7
4931, 2, 0.7
6090, 2, 0.7
0, 2, 0.7
144, 2, 0.7
61, 2, 0.7
4, 2, 0.7
8, 2, 0.7
0, 2, 0.7
534, 2, 0.7
106, 2, 0.7
222, 2, 0.7
2, 2, 0.7
156, 2, 0.7
691, 2, 0.7
2, 2, 0.7
323, 2, 0.7
335, 2, 0.7
9, 2, 0.7
7681, 2, 0.7
49, 2, 0.7
75, 2, 0.7
4768, 2, 0.7
703, 2, 0.7
162, 2, 0.7
0, 2, 0.7
623, 2, 0.7
114, 2, 0.7
3, 2, 0.7
0, 2, 0.7
6, 2, 0.7
6968, 2, 0.7
0, 2, 0.7
5039, 2, 0.7
1106, 2, 0.7
1, 2, 0.7
3416, 2, 0.7
6131, 2, 0.7
169, 2, 0.7
94, 2, 0.7
29, 2, 0.7
144, 2, 0.7
3, 2, 0.7
317, 2, 0.7
230, 2, 0.7
29, 2, 0.7
0, 2, 0.7
7681, 2, 0.7
4291, 2, 0.7
80, 2, 0.7
6608, 2, 0.7
16365, 2, 0.7
131, 2, 0.7
94, 2, 0.7
10, 2, 0.7
15735, 2, 0.7
1665, 2, 0.7
3692, 2, 0.7
15616, 2, 0.7
36, 2, 0.7
61, 2, 0.7
25, 2, 0.7
3534, 2, 0.7
6, 2, 0.7
26, 2, 0.7
8, 2, 0.7
232, 2, 0.7
140, 2, 0.7
1284, 2, 0.7
75, 2, 0.7
10, 2, 0.7
3518, 2, 0.7
9064, 2, 0.7
435, 2, 0.7
1, 2, 0.7
15093, 2, 0.7
6921, 2, 0.7
1, 2, 0.7
803, 2, 0.7
0, 2, 0.7
366, 2, 0.7
2, 2, 0.7
360, 2, 0.7
41, 2, 0.7
1082, 2, 0.7
7, 2, 0.7
169, 2, 0.7
27, 2, 0.7
4, 2, 0.7
181, 2, 0.7
44, 2, 0.7
371, 2, 0.7
5, 2, 0.7
4, 2, 0.7
34, 2, 0.7
32, 2, 0.7
173, 2, 0.7
533, 2, 0.7
357, 2, 0.7
6, 2, 0.7
0, 2, 0.7
534, 2, 0.7
22, 2, 0.7
11656, 2, 0.7
1, 2, 0.7
3311, 2, 0.7
4, 2, 0.7
637, 2, 0.7
684, 2, 0.7
7, 2, 0.7
3318, 2, 0.7
73, 2, 0.7
45, 2, 0.7
40, 2, 0.7
4, 2, 0.7
18, 2, 0.7
26, 2, 0.7
1112, 2, 0.7
130, 2, 0.7
7, 2, 0.7
0, 2, 0.7
20, 2, 0.7
7, 2, 0.7
20, 2, 0.7
8, 2, 0.7
36, 2, 0.7
219, 2, 0.7
1810, 2, 0.7
8, 2, 0.7
703, 2, 0.7
4596, 2, 0.7
2, 2, 0.7
16, 2, 0.7
243, 2, 0.7
4263, 2, 0.7
9589, 2, 0.7
2322, 2, 0.7
93, 2, 0.7
34, 2, 0.7
0, 2, 0.7
150, 2, 0.7
4, 2, 0.7
86, 2, 0.7
0, 2, 0.7
1932, 2, 0.7
54, 2, 0.7
3, 2, 0.7
169, 2, 0.7
142, 2, 0.7
0, 2, 0.7
54, 2, 0.7
806, 2, 0.7
82, 2, 0.7
31, 2, 0.7
15503, 2, 0.7
39, 2, 0.7
50, 2, 0.7
11, 2, 0.7
874, 2, 0.7
2675, 2, 0.7
1, 2, 0.7
4, 2, 0.7
3699, 2, 0.7
2, 2, 0.7
204, 2, 0.7
23, 2, 0.7
162, 2, 0.7
7, 2, 0.7
0, 2, 0.7
150, 2, 0.7
0, 2, 0.7
252, 2, 0.7
36, 2, 0.7
309, 2, 0.7
1118, 2, 0.7
20, 2, 0.7
7, 2, 0.7
705, 2, 0.7
1445, 2, 0.7
201, 2, 0.7
0, 2, 0.7
57, 2, 0.7
3275, 2, 0.7
7, 2, 0.7
0, 2, 0.7
6, 2, 0.7
4, 2, 0.7
8, 2, 0.7
529, 2, 0.7
0, 2, 0.7
80, 2, 0.7
4010, 2, 0.7
53, 2, 0.7
362, 2, 0.7
326, 2, 0.7
7, 2, 0.7
5435, 2, 0.7
2, 2, 0.7
0, 2, 0.7
2240, 2, 0.7
7, 2, 0.7
0, 2, 0.7
6, 2, 0.7
21, 2, 0.7
0, 2, 0.7
3518, 2, 0.7
3672, 2, 0.7
18, 2, 0.7
139, 2, 0.7
23, 2, 0.7
2181, 2, 0.7
1455, 2, 0.7
574, 2, 0.7
72, 2, 0.7
5, 2, 0.7
96, 2, 0.7
426, 2, 0.7
118, 2, 0.7
0, 2, 0.7
98, 2, 0.7
379, 2, 0.7
860, 2, 0.7
932, 2, 0.7
14, 2, 0.7
529, 2, 0.7
0, 2, 0.7
252, 2, 0.7
221, 2, 0.7
574, 2, 0.7
121, 2, 0.7
7, 2, 0.7
118, 2, 0.7
0, 2, 0.7
98, 2, 0.7
8849, 2, 0.7
62, 2, 0.7
1, 2, 0.7
2428, 2, 0.7
5, 2, 0.7
42, 2, 0.7
1648, 2, 0.7
18160, 2, 0.7
14149, 2, 0.7
7, 2, 0.7
10427, 2, 0.7
9772, 2, 0.7
90, 2, 0.7
15, 2, 0.7
632, 2, 0.7
2, 2, 0.7
818, 2, 0.7
0, 2, 0.7
432, 2, 0.7
7, 2, 0.7
1057, 2, 0.7
18, 2, 0.7
2, 2, 0.7
2363, 2, 0.7
0, 2, 0.7
9156, 2, 0.7
14069, 2, 0.7
230, 2, 0.7
29, 2, 0.7
85, 2, 0.7
10, 2, 0.7
11, 2, 0.7
67, 2, 0.7
9, 2, 0.7
4, 2, 0.7
357, 2, 0.7
1, 2, 0.7
3856, 2, 0.7
6, 2, 0.7
8, 2, 0.7
32, 2, 0.7
14, 2, 0.7
5540, 2, 0.7
45, 2, 0.7
16, 2, 0.7
8849, 2, 0.7
11, 2, 0.7
9035, 2, 0.7
49, 2, 0.7
19757, 2, 0.7
818, 2, 0.7
2, 2, 0.7
0, 2, 0.7
1698, 2, 0.7
279, 2, 0.7
256, 2, 0.7
51, 2, 0.7
91, 2, 0.7
8500, 2, 0.7
1041, 2, 0.7
0, 2, 0.7
9065, 2, 0.7
2556, 2, 0.7
9662, 2, 0.7
0, 2, 0.7
70, 2, 0.7
4717, 2, 0.7
675, 2, 0.7
2177, 2, 0.7
7, 2, 0.7
479, 2, 0.7
204, 2, 0.7
8, 2, 0.7
0, 2, 0.7
225, 2, 0.7
3, 2, 0.7
0, 2, 0.7
6, 2, 0.7
4, 2, 0.7
1277, 2, 0.7
9662, 2, 0.7
4, 2, 0.7
18, 2, 0.7
358, 2, 0.7
27, 2, 0.7
0, 2, 0.7
144, 2, 0.7
3, 2, 0.7
0, 2, 0.7
20, 2, 0.7
4, 2, 0.7
21, 2, 0.7
10, 2, 0.7
5, 2, 0.7
96, 2, 0.7
2, 2, 0.7
5394, 2, 0.7
34, 2, 0.7
48, 2, 0.7
574, 2, 0.7
144, 2, 0.7
3, 2, 0.7
317, 2, 0.7
11, 2, 0.7
23, 2, 0.7
2291, 2, 0.7
1094, 2, 0.7
42, 2, 0.7
8, 2, 0.7
953, 2, 0.7
67, 2, 0.7
76, 2, 0.7
5, 2, 0.7
4, 2, 0.7
26, 2, 0.7
149, 2, 0.7
2, 2, 0.7
18, 2, 0.7
42, 2, 0.7
0, 2, 0.7
6, 2, 0.7
14, 2, 0.7
128, 2, 0.7
71, 2, 0.7
18, 2, 0.7
3480, 2, 0.7
5, 2, 0.7
11, 2, 0.7
8, 2, 0.7
313, 2, 0.7
177, 2, 0.7
187, 2, 0.7
0, 2, 0.7
401, 2, 0.7
0, 2, 0.7
6, 2, 0.7
12, 2, 0.7
3814, 2, 0.7
183, 2, 0.7
2, 2, 0.7
15, 2, 0.7
65, 2, 0.7
574, 2, 0.7
1, 2, 0.7
69, 2, 0.7
48, 2, 0.7
1141, 2, 0.7
13, 2, 0.7
16, 2, 0.7
212, 2, 0.7
37, 2, 0.7
7371, 2, 0.7
25, 2, 0.7
8266, 2, 0.7
25, 2, 0.7
3518, 2, 0.7
68, 2, 0.7
15, 2, 0.7
10, 2, 0.7
5, 2, 0.7
86, 2, 0.7
973, 2, 0.7
37, 2, 0.7
1230, 2, 0.7
5, 2, 0.7
12, 2, 0.7
18, 2, 0.7
2, 2, 0.7
673, 2, 0.7
25, 2, 0.7
3518, 2, 0.7
7, 2, 0.7
0, 2, 0.7
0, 2, 0.7
862, 2, 0.7
3, 2, 0.7
151, 2, 0.7
13, 2, 0.7
14578, 2, 0.7
8, 2, 0.7
5, 2, 0.7
12, 2, 0.7
4984, 2, 0.7
279, 2, 0.7
10, 2, 0.7
50, 2, 0.7
10, 2, 0.7
5, 2, 0.7
12, 2, 0.7
25, 2, 0.7
2752, 2, 0.7
279, 2, 0.7
1, 2, 0.7
2367, 2, 0.7
8, 2, 0.7
57, 2, 0.7
0, 2, 0.7
26, 2, 0.7
13, 2, 0.7
0, 2, 0.7
9569, 2, 0.7
279, 2, 0.7
68, 2, 0.7
4421, 2, 0.7
646, 2, 0.7
5, 2, 0.7
12, 2, 0.7
0, 2, 0.7
181, 2, 0.7
44, 2, 0.7
371, 2, 0.7
149, 2, 0.7
2, 2, 0.7
79, 2, 0.7
224, 2, 0.7
71, 2, 0.7
37, 2, 0.7
0, 2, 0.7
252, 2, 0.7
68, 2, 0.7
15, 2, 0.7
3000, 2, 0.7
21, 2, 0.7
27, 2, 0.7
439, 2, 0.7
3, 2, 0.7
0, 2, 0.7
19274, 2, 0.7
0, 2, 0.7
6, 2, 0.7
12, 2, 0.7
24, 2, 0.7
0, 2, 0.7
20, 2, 0.7
69, 2, 0.7
459, 2, 0.7
2595, 2, 0.7
2, 2, 0.7
5, 2, 0.7
1, 2, 0.7
0, 2, 0.7
312, 2, 0.7
161, 2, 0.7
3311, 2, 0.7
1, 2, 0.7
6455, 2, 0.7
221, 2, 0.7
491, 2, 0.7
14, 2, 0.7
100, 2, 0.7
2, 2, 0.7
5666, 2, 0.7
16, 2, 0.7
207, 2, 0.7
399, 2, 0.7
5, 2, 0.7
100, 2, 0.7
3665, 2, 0.7
8827, 2, 0.7
280, 2, 0.7
65, 2, 0.7
1161, 2, 0.7
19, 2, 0.7
0, 2, 0.7
6, 2, 0.7
1, 2, 0.7
16, 2, 0.7
681, 2, 0.7
2, 2, 0.7
261, 2, 0.7
75, 2, 0.7
8215, 2, 0.7
20, 2, 0.7
7, 2, 0.7
75, 2, 0.7
1834, 2, 0.7
1, 2, 0.7
507, 2, 0.7
353, 2, 0.7
115, 2, 0.7
5, 2, 0.7
49, 2, 0.7
25, 2, 0.7
291, 2, 0.7
661, 2, 0.7
6, 2, 0.7
0, 2, 0.7
19785, 2, 0.7
15163, 2, 0.7
34, 2, 0.7
16372, 2, 0.7
91, 2, 0.7
17620, 2, 0.7
8674, 2, 0.7
45, 2, 0.7
2, 2, 0.7
32, 2, 0.7
2188, 2, 0.7
12, 2, 0.7
1585, 2, 0.7
60, 2, 0.7
1, 2, 0.7
211, 2, 0.7
11, 2, 0.7
0, 2, 0.7
3151, 2, 0.7
424, 2, 0.7
3, 2, 0.7
15830, 2, 0.7
13469, 2, 0.7
6348, 2, 0.7
300, 2, 0.7
0, 2, 0.7
6, 2, 0.7
16, 2, 0.7
978, 2, 0.7
93, 2, 0.7
361, 2, 0.7
2777, 2, 0.7
425, 2, 0.7
6344, 2, 0.7
8, 2, 0.7
6198, 2, 0.7
1, 2, 0.7
1064, 2, 0.7
4, 2, 0.7
732, 2, 0.7
10, 2, 0.7
26, 2, 0.7
3, 2, 0.7
0, 2, 0.7
3132, 2, 0.7
1, 2, 0.7
0, 2, 0.7
70, 2, 0.7
1105, 2, 0.7
1702, 2, 0.7
3, 2, 0.7
16, 2, 0.7
174, 2, 0.7
6, 2, 0.7
8, 2, 0.7
68, 2, 0.7
18, 2, 0.7
15, 2, 0.7
2864, 2, 0.7
183, 2, 0.7
19, 2, 0.7
0, 2, 0.7
7455, 2, 0.7
161, 2, 0.7
2171, 2, 0.7
1, 2, 0.7
6146, 2, 0.7
383, 2, 0.7
0, 2, 0.7
1231, 2, 0.7
44, 2, 0.7
19, 2, 0.7
0, 2, 0.7
572, 2, 0.7
810, 2, 0.7
8946, 2, 0.7
19, 2, 0.7
2787, 2, 0.7
3612, 2, 0.7
55, 2, 0.7
573, 2, 0.7
70, 2, 0.7
3, 2, 0.7
0, 2, 0.7
102, 2, 0.7
7, 2, 0.7
0, 2, 0.7
865, 2, 0.7
44, 2, 0.7
19, 2, 0.7
12602, 2, 0.7
231, 2, 0.7
8635, 2, 0.7
16757, 2, 0.7
1055, 2, 0.7
143, 2, 0.7
0, 2, 0.7
1577, 2, 0.7
76, 2, 0.7
17, 2, 0.7
407, 2, 0.7
2, 2, 0.7
8047, 2, 0.7
7, 2, 0.7
0, 2, 0.7
